Time,TRW1MT (C)
2016-11-15,22.36412415378062
2016-11-16,22.124731424282047
2016-11-17,21.718334954134264
2016-11-18,21.306746534554534
2016-11-19,20.946163098560564
2016-11-20,20.802312346413952
2016-11-21,20.7134431315041
2016-11-22,20.523346579622977
2016-11-23,20.315475392988528
2016-11-24,20.08440521511667
2016-11-25,19.909189831695798
2016-11-26,19.71324260790344
2016-11-27,19.602353052320446
2016-11-28,19.44328746291583
2016-11-29,19.459052031681317
2016-11-30,19.53611365942111
2016-12-01,19.41661099495191
2016-12-02,19.321739371881105
2016-12-03,19.207013903837876
2016-12-04,19.092004692319083
2016-12-05,18.991680701039446
2016-12-06,18.947762090666856
2016-12-07,18.911585474787167
2016-12-08,18.92322330335577
2016-12-09,18.906811168321852
2016-12-10,18.86993943429208
2016-12-11,18.85024915086482
2016-12-12,18.83237975019064
2016-12-13,18.79292222450117
2016-12-14,18.682905704703874
2016-12-15,18.651500336644666
2016-12-16,18.664076785705717
2016-12-17,18.656019499979475
2016-12-18,18.648550130486434
2016-12-19,18.6296447277582
2016-12-20,18.649623377329046
2016-12-21,18.666435656600484
2016-12-22,18.706106234059963
2016-12-23,18.71902263691421
2016-12-24,18.748417662421648
2016-12-25,18.78416551691888
2016-12-26,18.854090572712252
2016-12-27,18.886085147371777
2016-12-28,18.865181998782212
2016-12-29,18.810385207796568
2016-12-30,18.885261033540285
2016-12-31,18.9186296726484
2017-01-01,18.9610356018483
2017-01-02,19.01211076716688
2017-01-03,19.016868794029833
2017-01-04,19.10510230453559
2017-01-05,19.206933693674067
2017-01-06,19.263751369225748
2017-01-07,19.309380923246533
2017-01-08,19.36702050013486
2017-01-09,19.35060538006988
2017-01-10,19.51496676720931
2017-01-11,19.649407796414838
2017-01-12,19.84937661140648
2017-01-13,19.96391119835713
2017-01-14,20.058439661245675
2017-01-15,20.143764693668995
2017-01-16,20.3182473289419
2017-01-17,20.449854963999613
2017-01-18,20.667081270166673
2017-01-19,20.914368620167657
2017-01-20,21.025518504022333
2017-01-21,21.264607130998353
2017-01-22,21.595924338622208
2017-01-23,21.85052775633161
2017-01-24,22.216705643197077
2017-01-25,22.600710460342352
2017-01-26,23.22869391312353
2017-01-27,23.94884498190571
2017-01-28,27.283002114131023
2017-01-29,28.57454645266377
2017-01-30,28.81444478521055
2017-01-31,28.89514217695278
2017-02-01,28.873999580970274
2017-02-02,28.866571318695282
2017-02-03,28.89944147980712
2017-02-04,28.898962885756923
2017-02-05,28.967904559778624
2017-02-06,28.95415805168119
2017-02-07,28.930477700692975
2017-02-08,28.939084586575557
2017-02-09,28.91077088686108
2017-02-10,28.875696780039064
2017-02-11,28.89994018285104
2017-02-12,28.847077660196664
2017-02-13,28.680410298562485
2017-02-14,28.813314659764266
2017-02-15,28.7822333947325
2017-02-16,28.80869361301064
2017-02-17,28.792115758599394
2017-02-18,28.68202303985771
2017-02-19,28.680410298562485
2017-02-20,28.680410298562485
2017-02-21,28.67507437091891
2017-02-22,28.65921037046959
2017-02-23,28.53453827239431
2017-02-24,28.452918455261162
2017-02-25,28.300189508337194
2017-02-26,28.12555236604851
2017-02-27,28.143363787395618
2017-02-28,28.200872066965566
2017-03-01,28.141693718712517
2017-03-02,28.23503112024395
2017-03-03,28.159128283705964
2017-03-04,27.966110393174493
2017-03-05,27.907749228172555
2017-03-06,27.89629676192999
2017-03-07,27.89629676192999
2017-03-08,27.871624338205052
2017-03-09,27.71867186184987
2017-03-10,27.553692514833685
2017-03-11,27.662966801671665
2017-03-12,27.609606429581017
2017-03-13,27.523759320357627
2017-03-14,27.508158278107658
2017-03-15,27.508158278107658
2017-03-16,27.507723692283705
2017-03-17,27.440907100647987
2017-03-18,27.24230529428954
2017-03-19,27.1353227930329
2017-03-20,27.12252795994573
2017-03-21,27.12252795994573
2017-03-22,27.12252795994573
2017-03-23,27.05093515967743
2017-03-24,26.78858170999332
2017-03-25,26.73285890976889
2017-03-26,26.631170286614534
2017-03-27,26.42887183135719
2017-03-28,26.35847974859644
2017-03-29,26.35847974859644
2017-03-30,26.35847974859644
2017-03-31,26.320966737419326
2017-04-01,26.142902927807306
2017-04-02,25.97990581940576
2017-04-03,25.97990581940576
2017-04-04,25.97990581940576
2017-04-05,25.97990581940576
2017-04-06,25.86905613478272
2017-04-07,25.635336068491668
2017-04-08,25.603527983868844
2017-04-09,25.38117826033511
2017-04-10,25.22926822398404
2017-04-11,25.22926822398404
2017-04-12,25.22926822398404
2017-04-13,25.22926822398404
2017-04-14,25.22926822398404
2017-04-15,25.22926822398404
2017-04-16,25.22926822398404
2017-04-17,25.2754579336287
2017-04-18,25.472334161484746
2017-04-19,25.603527983868844
2017-04-20,25.603527983868844
2017-04-21,25.603527983868844
2017-04-22,25.603527983868844
2017-04-23,25.603527983868844
2017-04-24,25.60940888754912
2017-04-25,25.61935177993121
2017-04-26,25.643991199639046
2017-04-27,25.684870931654288
2017-04-28,25.782148491750778
2017-04-29,25.796787700327187
2017-04-30,25.835137764872428
2017-05-01,25.91188757021233
2017-05-02,25.976428481946986
2017-05-03,25.97990581940576
2017-05-04,25.97990581940576
2017-05-05,25.97990581940576
2017-05-06,26.041271878468663
2017-05-07,26.171010781366544
2017-05-08,26.17135670052699
2017-05-09,26.17391265876805
2017-05-10,26.23297259009465
2017-05-11,26.297113689533546
2017-05-12,26.289430440625445
2017-05-13,26.30003862821242
2017-05-14,26.269459374429108
2017-05-15,26.281724130439994
2017-05-16,26.32966852607763
2017-05-17,26.337985960113205
2017-05-18,26.35847974859644
2017-05-19,26.35847974859644
2017-05-20,26.2153922096516
2017-05-21,26.109268054773402
2017-05-22,26.08567252448484
2017-05-23,26.11622871699079
2017-05-24,26.135688591538912
2017-05-25,26.145420450586094
2017-05-26,26.114841196802782
2017-05-27,26.123681353125246
2017-05-28,26.06173491858207
2017-05-29,26.233403067272086
2017-05-30,26.071378376066015
2017-05-31,25.98718165241378
2017-06-01,25.97990581940576
2017-06-02,25.984168312171686
2017-06-03,26.286997475863654
2017-06-04,26.35847974859644
2017-06-05,26.35847974859644
2017-06-06,26.35847974859644
2017-06-07,26.35193803291781
2017-06-08,26.35603909674219
2017-06-09,26.35847974859644
2017-06-10,26.35847974859644
2017-06-11,26.35847974859644
2017-06-12,26.35847974859644
2017-06-13,26.35847974859644
2017-06-14,26.35847974859644
2017-06-15,26.35847974859644
2017-06-16,26.344773662750377
2017-06-17,26.09007722846116
2017-06-18,25.990637000471988
2017-06-19,25.99953096644165
2017-06-20,26.03458410803338
2017-06-21,26.048551555022893
2017-06-22,25.98872291445086
2017-06-23,26.012564431697964
2017-06-24,25.997482356302577
2017-06-25,25.97990581940576
2017-06-26,25.97990581940576
2017-06-27,25.97990581940576
2017-06-28,25.97990581940576
2017-06-29,25.97990581940576
2017-06-30,25.98868063544238
2017-07-01,26.159507047508644
2017-07-02,26.216084047972487
2017-07-03,26.216614457351838
2017-07-04,26.20099428548465
2017-07-05,26.218098066195523
2017-07-06,26.311154163901374
2017-07-07,26.31419056542083
2017-07-08,26.326722722433516
2017-07-09,26.337213407321542
2017-07-10,26.30516207533323
2017-07-11,26.304016698557533
2017-07-12,26.320025068593676
2017-07-13,26.30616524089852
2017-07-14,26.301733632098603
2017-07-15,26.02771569092544
2017-07-16,25.97990581940576
2017-07-17,25.97990581940576
2017-07-18,25.97990581940576
2017-07-19,25.97990581940576
2017-07-20,25.97990581940576
2017-07-21,25.97599668070211
2017-07-22,25.969794792025656
2017-07-23,25.97990581940576
2017-07-24,25.977758276931226
2017-07-25,25.97468599196766
2017-07-26,25.968938832035803
2017-07-27,25.931933847474607
2017-07-28,25.921329878850347
2017-07-29,25.97990581940576
2017-07-30,25.97990581940576
2017-07-31,25.982296505159056
2017-08-01,25.97990581940576
2017-08-02,25.97990581940576
2017-08-03,25.97990581940576
2017-08-04,25.97990581940576
2017-08-05,25.97990581940576
2017-08-06,25.97990581940576
2017-08-07,25.97990581940576
2017-08-08,25.977819416930494
2017-08-09,25.94330588733976
2017-08-10,25.896870507449208
2017-08-11,25.894313641670713
2017-08-12,25.603527983868844
2017-08-13,25.603527983868844
2017-08-14,25.603527983868844
2017-08-15,25.603527983868844
2017-08-16,25.59604628443726
2017-08-17,25.501823988446926
2017-08-18,25.405546029992163
2017-08-19,25.27932607482795
2017-08-20,25.324106078789978
2017-08-21,25.194756649767907
2017-08-22,25.169457457787814
2017-08-23,25.22926822398404
2017-08-24,25.22926822398404
2017-08-25,25.22926822398404
2017-08-26,25.22926822398404
2017-08-27,25.22926822398404
2017-08-28,25.22926822398404
2017-08-29,25.22926822398404
2017-08-30,25.22926822398404
2017-08-31,25.22926822398404
2017-09-01,25.22926822398404
2017-09-02,25.22926822398404
2017-09-03,25.22926822398404
2017-09-04,25.22926822398404
2017-09-05,25.302899697617956
2017-09-06,25.549826176826404
2017-09-07,25.603527983868844
2017-09-08,25.651274502052665
2017-09-09,25.728116017391486
2017-09-10,25.81278727388745
2017-09-11,25.95591219094027
2017-09-12,25.97990581940576
2017-09-13,25.97990581940576
2017-09-14,26.019079242553005
2017-09-15,26.19719686181221
2017-09-16,26.320002007316305
2017-09-17,26.354324875124874
2017-09-18,26.35847974859644
2017-09-19,26.370466315833916
2017-09-20,26.60036480881422
2017-09-21,26.73932778944254
2017-09-22,26.74159985023256
2017-09-23,26.944377385226847
2017-09-24,27.09196796421694
2017-09-25,27.12252795994573
2017-09-26,27.12252795994573
2017-09-27,27.12252795994573
2017-09-28,27.126807259995996
2017-09-29,27.199594512726545
2017-09-30,27.399699751124608
2017-10-01,27.498945841677397
2017-10-02,27.508158278107658
2017-10-03,27.508158278107658
2017-10-04,27.5152750960676
2017-10-05,27.690600625561004
2017-10-06,27.85883692166018
2017-10-07,27.699772493668306
2017-10-08,27.688486465629925
2017-10-09,27.781742001079646
2017-10-10,27.877913619192913
2017-10-11,27.89629676192999
2017-10-12,27.89629676192999
2017-10-13,27.89629676192999
2017-10-14,27.89629676192999
2017-10-15,27.89629676192999
2017-10-16,27.987075507165454
2017-10-17,28.201554375311147
2017-10-18,28.261565774451256
2017-10-19,28.287093320655085
2017-10-20,28.363082362082267
2017-10-21,28.662026110730608
2017-10-22,28.680410298562485
2017-10-23,28.680410298562485
2017-10-24,28.680410298562485
2017-10-25,28.701629308721074
2017-10-26,28.71233935876889
2017-10-27,28.781063855658562
2017-10-28,28.860888517073956
2017-10-29,28.78749069004702
2017-10-30,28.813113569827205
2017-10-31,28.846140581089955
2017-11-01,28.76066529244319
2017-11-02,28.854236461956006
2017-11-03,28.8323136370177
2017-11-04,28.70877604508419
2017-11-05,28.680410298562485
2017-11-06,28.680410298562485
2017-11-07,28.680410298562485
2017-11-08,28.680410298562485
2017-11-09,28.68219597720358
2017-11-10,28.68405002642327
2017-11-11,28.683000336951824
2017-11-12,28.671423893474127
2017-11-13,28.2807872043603
2017-11-14,25.132448400173576
2017-11-15,23.514265682212883
2017-11-16,22.88969683852012
2017-11-17,22.525967686919948
2017-11-18,22.09845084091233
2017-11-19,21.667192063849754
2017-11-20,21.44798718598402
2017-11-21,21.373038328152518
2017-11-22,21.124665522914952
2017-11-23,20.90322612981142
2017-11-24,20.677139631529208
2017-11-25,20.469379058264604
2017-11-26,20.29512180640969
2017-11-27,20.123901810619756
2017-11-28,19.98291548460031
2017-11-29,20.03467001450467
2017-11-30,20.064894688546698
2017-12-01,19.990170692374726
2017-12-02,19.921030575202515
2017-12-03,19.782831899788047
2017-12-04,19.673596179823605
2017-12-05,19.595265442626864
2017-12-06,19.55244622454487
2017-12-07,19.49704340372418
2017-12-08,19.477512042449288
2017-12-09,16.16334970064232
2017-12-10,9.95301850887146
2017-12-11,9.127173011500933
2017-12-12,8.960995765259844
2017-12-13,8.679655213512824
2017-12-14,8.489316449346786
2017-12-15,8.423261723591795
2017-12-16,8.590845182407065
2017-12-17,8.590845182407065
2017-12-18,8.588410679385692
2017-12-19,8.468713759265789
2017-12-20,8.314681826660973
2017-12-21,8.308293435462803
2017-12-22,8.315702874281422
2017-12-23,8.448764621133595
2017-12-24,8.590845182407065
2017-12-25,8.590845182407065
2017-12-26,8.54555035621556
2017-12-27,8.442093255960678
2017-12-28,8.573235426510198
2017-12-29,8.352115111052786
2017-12-30,8.332257730751065
2017-12-31,8.386898630038809
2018-01-01,8.676514221863034
2018-01-02,9.069485343420096
2018-01-03,9.276443975869824
2018-01-04,9.268832821242396
2018-01-05,9.149299395646068
2018-01-06,9.220335164302318
2018-01-07,9.085425004732619
2018-01-08,9.07498430703257
2018-01-09,9.194955559996217
2018-01-10,9.611158919826988
2018-01-11,9.95205246391611
2018-01-12,10.092853192030255
2018-01-13,10.295353316586537
2018-01-14,10.158452636843325
2018-01-15,10.08418077049739
2018-01-16,10.402792405100762
2018-01-17,10.767141936900773
2018-01-18,11.036094756353988
2018-01-19,11.201670355640442
2018-01-20,11.544981994727285
2018-01-21,11.680345393414033
2018-01-22,11.9077416667759
2018-01-23,12.938908569846083
2018-01-24,19.383874549648436
2018-01-25,14.026783642547265
2018-01-26,10.986229521776567
2018-01-27,14.312115082011864
2018-01-28,21.18050938692663
2018-01-29,22.675931771473763
2018-01-30,23.93821934050304
2018-01-31,23.76569784054086
2018-02-01,24.089510828391045
2018-02-02,24.243979761346452
2018-02-03,24.123703688147955
2018-02-04,24.11841721822566
2018-02-05,24.11841721822566
2018-02-06,24.13733406638058
2018-02-07,24.136817948340774
2018-02-08,24.164261964109997
2018-02-09,24.21933325495245
2018-02-10,24.11841721822566
2018-02-11,24.11841721822566
2018-02-12,24.204144561309906
2018-02-13,25.701677658388505
2018-02-14,29.19671484094755
2018-02-15,29.865832713865984
2018-02-16,29.81233793651516
2018-02-17,29.877342296005736
2018-02-18,29.877342296005736
2018-02-19,29.877342296005736
2018-02-20,29.850305084536203
2018-02-21,29.740320303067122
2018-02-22,29.631155572828657
2018-02-23,29.586085393999056
2018-02-24,29.886610513038633
2018-02-25,29.900235408588117
2018-02-26,29.895722547256803
2018-02-27,29.406021647285247
2018-02-28,28.925458495863964
2018-03-01,28.72571988318087
2018-03-02,28.680410298562485
2018-03-03,28.680410298562485
2018-03-04,28.680410298562485
2018-03-05,28.65875106532061
2018-03-06,28.544320179904346
2018-03-07,28.60390603657691
2018-03-08,28.307305959621207
2018-03-09,27.606041005100668
2018-03-10,27.508158278107658
2018-03-11,27.508158278107658
2018-03-12,27.508158278107658
2018-03-13,27.4585645967383
2018-03-14,27.12252795994573
2018-03-15,27.116225325562453
2018-03-16,27.016301336982174
2018-03-17,26.805108617931694
2018-03-18,26.73932778944254
2018-03-19,26.73932778944254
2018-03-20,26.73932778944254
2018-03-21,26.587655180907888
2018-03-22,26.379757838760266
2018-03-23,26.325759639564602
2018-03-24,25.851924515923358
2018-03-25,25.603527983868844
2018-03-26,25.603527983868844
2018-03-27,25.376006806334907
2018-03-28,25.22926822398404
2018-03-29,25.22926822398404
2018-03-30,25.01225721439168
2018-03-31,24.85704852174968
2018-04-01,24.85704852174968
2018-04-02,24.614168426747696
2018-04-03,24.486790859164106
2018-04-04,24.486790859164106
2018-04-05,24.207690679170277
2018-04-06,24.11841721822566
2018-04-07,24.43868342187334
2018-04-08,24.486790859164106
2018-04-09,24.486790859164106
2018-04-10,24.4476107679678
2018-04-11,24.135871731934436
2018-04-12,24.39614482343244
2018-04-13,24.484610447445178
2018-04-14,24.486790859164106
2018-04-15,24.470334921662786
2018-04-16,24.45025493792541
2018-04-17,24.486790859164106
2018-04-18,24.486790859164106
2018-04-19,24.488362168688965
2018-04-20,24.52715998114375
2018-04-21,24.398590774142875
2018-04-22,24.258259027114626
2018-04-23,24.45868486590902
2018-04-24,24.486790859164106
2018-04-25,24.486790859164106
2018-04-26,24.486790859164106
2018-04-27,24.588004995424633
2018-04-28,24.8299498229391
2018-04-29,24.85704852174968
2018-04-30,24.85704852174968
2018-05-01,24.85704852174968
2018-05-02,24.864213569624074
2018-05-03,24.992526879501284
2018-05-04,25.11080307590043
2018-05-05,25.48837668814811
2018-05-06,25.603527983868844
2018-05-07,25.603527983868844
2018-05-08,25.606172288837485
2018-05-09,25.61272573250978
2018-05-10,25.603527983868844
2018-05-11,25.603527983868844
2018-05-12,25.625909044853447
2018-05-13,25.66777848060697
2018-05-14,25.914910178926473
2018-05-15,25.89578100165331
2018-05-16,25.826383281226235
2018-05-17,25.80355131274698
2018-05-18,25.77056628313811
2018-05-19,25.457720339232925
2018-05-20,25.22926822398404
2018-05-21,25.22926822398404
2018-05-22,25.282050492548848
2018-05-23,25.35040791904666
2018-05-24,25.33827533078609
2018-05-25,25.387265453067148
2018-05-26,25.453719206931527
2018-05-27,25.429332438545593
2018-05-28,25.431562889315696
2018-05-29,25.457986321437193
2018-05-30,25.454532352527448
2018-05-31,25.45612064626151
2018-06-01,25.48215650431393
2018-06-02,25.72413475452462
2018-06-03,25.96908786078403
2018-06-04,25.976218313199485
2018-06-05,25.955239650948254
2018-06-06,25.944635682323987
2018-06-07,25.91327632162442
2018-06-08,25.917202928899282
2018-06-09,25.93598437242658
2018-06-10,25.957520937171193
2018-06-11,25.943634514835864
2018-06-12,25.931356838731453
2018-06-13,25.92204827384183
2018-06-14,25.86189033580519
2018-06-15,25.764062515715228
2018-06-16,25.5134778087398
2018-06-17,25.400853343959664
2018-06-18,25.405059662532928
2018-06-19,25.439876733072076
2018-06-20,25.487806726281818
2018-06-21,25.42681700684234
2018-06-22,25.504027840996606
2018-06-23,25.448707342253886
2018-06-24,25.442232575452756
2018-06-25,25.288361870281634
2018-06-26,25.409159588224483
2018-06-27,25.37326338988514
2018-06-28,25.351513645067264
2018-06-29,25.328244001939268
2018-06-30,25.626618785053548
2018-07-01,25.709143511366463
2018-07-02,25.713129075069194
2018-07-03,25.701210596460527
2018-07-04,25.703335211435324
2018-07-05,25.719797156240137
2018-07-06,25.74549124093544
2018-07-07,25.742426598471788
2018-07-08,25.747615855910244
2018-07-09,25.753982058334767
2018-07-10,25.68918894410308
2018-07-11,25.683583170419553
2018-07-12,25.737436046030965
2018-07-13,25.639848964688156
2018-07-14,25.40301919905158
2018-07-15,25.238102632911634
2018-07-16,25.22926822398404
2018-07-17,25.25263666050219
2018-07-18,25.25083938075047
2018-07-19,25.22926822398404
2018-07-20,25.22926822398404
2018-07-21,25.22926822398404
2018-07-22,25.22926822398404
2018-07-23,25.22926822398404
2018-07-24,25.22926822398404
2018-07-25,25.22926822398404
2018-07-26,25.22926822398404
2018-07-27,25.246131495734854
2018-07-28,25.576227219052658
2018-07-29,25.603527983868844
2018-07-30,25.603527983868844
2018-07-31,25.603527983868844
2018-08-01,25.603527983868844
2018-08-02,25.603527983868844
2018-08-03,25.603527983868844
2018-08-04,25.577925296834806
2018-08-05,25.550928103101242
2018-08-06,25.588028820851353
2018-08-07,25.528764185993865
2018-08-08,25.43298019448989
2018-08-09,25.391087997317097
2018-08-10,25.272912103959236
2018-08-11,24.670247266089866
2018-08-12,24.611980622576702
2018-08-13,24.80505997933618
2018-08-14,24.614931526827945
2018-08-15,24.493433213064655
2018-08-16,24.486790859164106
2018-08-17,24.486790859164106
2018-08-18,24.445437836220464
2018-08-19,24.194065910916347
2018-08-20,24.11841721822566
2018-08-21,24.11841721822566
2018-08-22,24.023909638411073
2018-08-23,23.77152966607325
2018-08-24,23.803476309576773
2018-08-25,24.11841721822566
2018-08-26,24.11841721822566
2018-08-27,24.11841721822566
2018-08-28,24.11841721822566
2018-08-29,24.11841721822566
2018-08-30,23.912923512046635
2018-08-31,23.091337905398
2018-09-01,24.527135563647466
2018-09-02,24.818995013806678
2018-09-03,24.85704852174968
2018-09-04,24.85704852174968
2018-09-05,24.85704852174968
2018-09-06,24.85704852174968
2018-09-07,24.85704852174968
2018-09-08,24.968246588049286
2018-09-09,25.032467125500748
2018-09-10,25.22271915860096
2018-09-11,25.22926822398404
2018-09-12,25.371657315185175
2018-09-13,26.103368211314702
2018-09-14,26.15691265380532
2018-09-15,25.954923431839937
2018-09-16,25.409083593308967
2018-09-17,25.281415935004368
2018-09-18,25.35860777042977
2018-09-19,25.63786024521822
2018-09-20,25.831404403666685
2018-09-21,25.95265648597888
2018-09-22,25.805651432980213
2018-09-23,24.710509857319224
2018-09-24,24.486790859164106
2018-09-25,24.496391635543286
2018-09-26,24.59251969097333
2018-09-27,24.840964398669875
2018-09-28,25.093714285558658
2018-09-29,25.231152897888595
2018-09-30,25.310267404676296
2018-10-01,25.44326230655787
2018-10-02,25.243771853608393
